"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000135968.22" 954.623609240451 0.033709041266928 0.111919503536167 0.30119005358199 0.763269573984762 0.913392415354141
"ENSG00000214184.3" 139.429158614794 0.32423827855292 0.244536344774452 1.32593082984037 0.184862609960091 NA
"ENSG00000169756.17" 4027.84356785702 -0.130739182670699 0.0699305155076972 -1.86955839981343 0.061545166710822 0.289815250587136
"ENSG00000153201.17" 3645.51687078509 0.149542964364366 0.0728129926141193 2.05379505766073 0.0399955315055219 0.234809586831299
"ENSG00000163006.12" 3050.81906089213 -0.136500506491246 0.0781833087193175 -1.74590342526038 0.08082773459957 0.32895591727616
"ENSG00000172985.11" 96.2217518048397 0.102657720293105 0.323356282484579 0.317475570613046 0.750882773273906 NA
"ENSG00000186522.15" 1858.41966584977 0.155138849638487 0.0874981670701932 1.77305256593581 0.0762199969228408 0.32057571966825
"ENSG00000230696.1" 307.911877969553 0.407447426514593 0.178279608340884 2.28544043991572 0.022287015050543 NA
"ENSG00000198142.5" 64.522291460226 -0.356089369366409 0.364102975229863 -0.97799082564927 0.328078861613902 NA
"ENSG00000144061.14" 186.328013917734 0.502831577657521 0.209487347904768 2.40029568700304 0.0163818330043111 NA
"ENSG00000175701.11" 24.6440681643972 0.81388230825907 0.58387586759514 1.39393037703592 0.163338630095424 NA
"ENSG00000169679.15" 2515.95538772302 0.080174149585392 0.0740981915625014 1.08199873566099 0.279253089749722 0.600735855137157
"ENSG00000172965.17" 30.9234051242539 0.277629286560862 0.517278194856928 0.536711752633706 0.591466736620984 NA
"ENSG00000153094.25" 1515.77627351221 -0.0275609693585188 0.107406801482456 -0.256603576106124 0.79748481409059 0.926844901498661
"ENSG00000285016.1" 172.286993285939 -0.332531731751412 0.226276239063094 -1.46958307742905 0.141674706282221 NA
"ENSG00000153107.13" 4135.00346964208 -0.0291871472448951 0.0682257249815601 -0.427802669048717 0.668794793569811 0.866923083827109
"ENSG00000153208.19" 1244.14192901222 -0.0747959351684601 0.109458827935169 -0.683324831623092 0.4944016066134 0.766496149248961
"ENSG00000153214.11" 501.904000418061 -0.0262861066054036 0.147373040289662 -0.178364418307027 0.85843679127246 0.949576478936532
"ENSG00000144161.14" 1089.43171937605 0.0405042501008612 0.100326067140902 0.403726082912983 0.686414157132644 0.875631615722801
"ENSG00000188177.15" 432.547797511731 0.0594564685315524 0.15509800311929 0.383347737145417 0.701461948528483 0.884295384273378
"ENSG00000169629.12" 291.275313782597 -0.0572975689181112 0.185973120626965 -0.308095969594669 0.758009307963976 NA
"ENSG00000114999.8" 1651.91228229956 -0.0775968700703998 0.0867047148419083 -0.894955599725861 0.37081082323569 0.681199746072755
"ENSG00000125630.16" 1846.8126139757 0.00508166161571327 0.0829747241087591 0.0612434891504127 0.951165295380211 0.98497003800923
"ENSG00000125611.16" 68.8349367145357 -0.153100695158905 0.377460932867398 -0.405606731260555 0.685031582195917 NA
"ENSG00000243389.1" 77.3185353667307 -0.658946126206144 0.354284999999686 -1.85993233189869 0.0628951003002333 NA
"ENSG00000144136.11" 1594.02694912085 -0.0150451221877263 0.0917979582346792 -0.163893865147456 0.869814696699608 0.953040699016131
"ENSG00000169607.13" 1038.91106296666 0.170288021874349 0.102464089580998 1.66192880423473 0.0965270504729151 0.365050354557909
"ENSG00000280228.1" 19.7497044161863 0.30463999264749 0.646028363078597 0.471558231895195 0.637242145790607 NA
"ENSG00000189223.15" 702.031207224947 -0.225590956139702 0.148480002919983 -1.51933561222568 0.128678040064708 0.417623583716359
"ENSG00000125618.18" 55.0221306584139 0.0762632707851971 0.394874844257987 0.193132765721007 0.846854992368887 NA
"ENSG00000234997.3" 29.1818400474874 0.287330446455475 0.543990867705978 0.528189834632986 0.597367584143077 NA
"ENSG00000136682.16" 960.652682289285 0.0199501950776897 0.105043086826137 0.189923922463459 0.849368746227394 0.947083777221667
"ENSG00000291134.1" 88.6388730586905 -0.26378617951856 0.352548643617551 -0.748226334986891 0.454323648871724 NA
"ENSG00000146556.17" 32.5003701592295 -0.124379619119125 0.521836705132201 -0.23834969425467 0.811609881273378 NA
"ENSG00000240356.6" 34.5130668008699 0.0875492648446915 0.52934695282509 0.165391081175488 0.868636173196035 NA
"ENSG00000144134.19" 107.10702753346 -0.0253300760635327 0.296934901104867 -0.0853051492744093 0.932018797928547 NA
"ENSG00000115084.15" 1619.6658313581 0.136863257496322 0.0869017980131145 1.57491859346417 0.115275236262344 0.396613915344293
"ENSG00000228857.3" 300.493577013436 -0.27036445299237 0.192144456709171 -1.40708952848737 0.159400842803012 NA
"ENSG00000270019.2" 42.4283215799818 -0.00486186879150613 0.438561258560996 -0.0110859513844403 0.991154871724147 NA
"ENSG00000115091.12" 6062.47725095499 0.228853477667159 0.0789906529906968 2.89722225355084 0.0037648293620317 0.0682440382283488
"ENSG00000279957.1" 82.8526581366966 -0.0811883841059546 0.367022691993967 -0.221208077530229 0.824930420088321 NA
"ENSG00000175497.17" 13396.6239202392 0.0168787456656144 0.0557956167345742 0.302510244593377 0.762263125022351 0.912593500044073
"ENSG00000235026.8" 379.716361865888 0.0144890338252462 0.15538183871121 0.0932479236017746 0.925706602683565 NA
"ENSG00000088205.13" 1606.95514987251 0.192558629235024 0.0924955160061745 2.08181582793884 0.0373592954446396 0.226255255783664
"ENSG00000236255.2" 67.483963157134 -0.115951058576182 0.364892926791503 -0.317767350536876 0.750661418487941 NA
"ENSG00000125633.11" 2042.47601228528 0.00761641452455583 0.0929447034426533 0.0819456541625865 0.9346899297208 0.978045096060146
"ENSG00000125629.16" 364.428947513803 -0.0403097462294489 0.167357205149 -0.240860536560471 0.809663209033847 NA
"ENSG00000163064.7" 33.1509644220582 -0.363438779335332 0.504401616226673 -0.720534525749827 0.471195950044547 NA
"ENSG00000115107.20" 563.758939087169 -0.28106593140075 0.137505115295232 -2.04403982206251 0.0409496132891086 0.238277076734776
"ENSG00000186132.15" 266.537687081547 -0.167136079244594 0.189409290390785 -0.88240697644642 0.377556764384239 NA
"ENSG00000155368.18" 259.687343140342 0.258597817121413 0.187020771722183 1.38272243633748 0.166749989669532 NA
"ENSG00000171227.7" 33.2256525401852 0.742881635983953 0.48839467093429 1.52106826751986 0.128242706651221 NA
"ENSG00000163075.13" 25.156093356067 0.0434762685048439 0.580391660423144 0.0749084996726982 0.940287513799511 NA
"ENSG00000144120.13" 119.315789424312 0.22710224329462 0.279740923919972 0.811830604232896 0.416888838540605 NA
"ENSG00000088179.9" 5359.22151980025 0.0962792238282797 0.081575445328277 1.1802476031952 0.23790175100876 0.557710948454517
"ENSG00000115109.14" 2804.51767967431 0.0128140599339041 0.0813584856400934 0.157501210022392 0.874849854336497 0.954829015063131
"ENSG00000224789.1" 35.2603714755044 -0.491367762622269 0.538411311249906 -0.912625259453732 0.361439664778614 NA
"ENSG00000226479.4" 250.008034549282 0.199793600762863 0.178734267512909 1.11782482197172 0.263641818012853 NA
"ENSG00000144118.14" 229.425652947251 -0.159541425471976 0.197290669109417 -0.808661789187276 0.418709712838791 NA
"ENSG00000074047.22" 3456.25854315537 -0.1850392730727 0.0737283269346336 -2.50974463636959 0.0120818496735768 0.126804691395855
"ENSG00000115112.8" 200.506016578314 -0.00770835421449837 0.215634519445297 -0.0357473109329968 0.971483845969742 NA
"ENSG00000074054.21" 9040.33631043275 0.0385751075332336 0.0719997213163941 0.535767456150559 0.592119276563685 0.828276548651921
"ENSG00000265451.1" 37.8974345849806 0.215541819551901 0.495339545951175 0.435139534716549 0.663461148423334 NA
"ENSG00000236859.8" 273.305760042923 -0.234761368492397 0.199605564920103 -1.1761263699555 0.239544381775981 NA
"ENSG00000155438.12" 670.100099422379 0.204044626134854 0.133562726034464 1.52770636084654 0.126585460120711 0.415208034668982
"ENSG00000211460.12" 853.057476009702 0.10522295721714 0.125501748934752 0.838418254010509 0.401795840982923 0.703540791286316
"ENSG00000286481.2" 44.088419698517 -0.121625594111651 0.42834389190494 -0.283943804056025 0.776453446616263 NA
"ENSG00000155052.15" 214.541760478964 0.0251927430839036 0.193012966720318 0.130523578348022 0.896152200884854 NA
"ENSG00000136732.16" 627.397540822621 0.0463058625973294 0.123069063844952 0.376259160105967 0.706724237757209 0.886023837200951
"ENSG00000136717.15" 47.8723985408819 0.360775194400392 0.408855140429681 0.882403469407869 0.377558660222551 NA
"ENSG00000186684.14" 122.715802644456 0.155167328863669 0.263290700929685 0.589338432066799 0.555634268653913 NA
"ENSG00000163161.14" 1050.33833046926 -0.167408501165116 0.106075523404091 -1.57820103821104 0.114519431825564 0.395511613981262
"ENSG00000286145.2" 31.5355961922933 0.0870511115365335 0.607784988015867 0.143226820755667 0.886111048290233 NA
"ENSG00000169967.17" 4499.42322967958 0.105674337158546 0.0672061753641778 1.57239028386775 0.115860066205274 0.397328308996031
"ENSG00000236682.4" 30.8153132018276 -0.344800904593319 0.569977685353165 -0.604937550107206 0.54522049197344 NA
"ENSG00000163166.15" 2751.28130970775 0.000806855030931656 0.073766598742188 0.0109379454209566 0.99127295623735 0.997577620420346
"ENSG00000072163.20" 32.7380466600658 -0.651775571605586 0.574374325293771 -1.13475749681574 0.256476939214379 NA
"ENSG00000136709.12" 5705.99742939723 -0.041353728064534 0.0627548490494253 -0.658972632249726 0.509913343045681 0.775017053659268
"ENSG00000173349.6" 71.4256186095624 0.41127429086001 0.359596948351159 1.14370906857192 0.25274431123498 NA
"ENSG00000144231.11" 609.776956684579 0.052622085288664 0.133217810345988 0.395007883345297 0.692837070028586 0.879781547024949
"ENSG00000244563.1" 59.8500204482441 0.450299119367808 0.421459303909189 1.06842847029623 0.285327280240711 NA
"ENSG00000144233.12" 563.818496052713 -0.0837057361018822 0.131692432642065 -0.635615383682608 0.525027140128244 0.785842563049638
"ENSG00000136715.19" 1575.63452050769 -0.14185566699621 0.0884920735509186 -1.60303246724788 0.108927486213105 0.387576903680911
"ENSG00000136731.13" 3259.38325153493 -0.082101634071197 0.0701245283418275 -1.17079766541867 0.241680116450463 0.561333141163912
"ENSG00000136720.7" 834.834495488077 -0.134091677858575 0.116896564368251 -1.14709682515695 0.251341605878848 0.571805787579207
"ENSG00000286026.1" 25.9296599052105 0.672501517755518 0.523484351431084 1.28466403230021 0.198909712222735 NA
"ENSG00000290591.1" 36.3182775187883 0.275482917000852 0.451528960445007 0.610111291043986 0.541788087613441 NA
"ENSG00000286058.1" 89.4580565683618 -0.0119857233501588 0.353093788171323 -0.0339448717357307 0.972921111317862 NA
"ENSG00000180178.12" 49.9487561308198 -0.300794781004052 0.460881830374637 -0.652650552007105 0.513981587556869 NA
"ENSG00000196604.13" 107.697529025876 -0.196448452427707 0.271950907120889 -0.722367336470697 0.470068663385206 NA
"ENSG00000136699.20" 972.639317609964 0.0674214330144861 0.107782168248382 0.625534205798448 0.531620505653868 0.790746552841554
"ENSG00000152082.15" 266.639919939187 0.124493957881079 0.183433729715258 0.678686292179355 0.497336653477805 NA
"ENSG00000136710.10" 42.2127870992814 0.172518557852554 0.449724065705606 0.38360979766977 0.701267677128879 NA
"ENSG00000136718.10" 319.148604878525 0.312094379396389 0.163867077614179 1.90455815738172 0.0568375300520553 NA
"ENSG00000072135.13" 371.724534820321 0.150149149016525 0.15884854618191 0.945234644102926 0.344539096210849 NA
"ENSG00000136002.21" 793.073258106775 -0.232914619493534 0.117511992985005 -1.98204977702364 0.0474736697807802 0.256721174516674
"ENSG00000284479.2" 25.2847758511232 -0.102904748563464 0.58017983127047 -0.177366986953208 0.859220136757602 NA
"ENSG00000152102.18" 2687.3099247382 -0.00785646434958999 0.0738201324971221 -0.106427123385294 0.915243473933405 0.970583184749562
"ENSG00000115762.17" 3202.25154899701 -0.00143385566799749 0.0738313843031049 -0.0194206797222031 0.984505513486134 0.994996340019903
"ENSG00000236956.2" 65.9052321501614 -0.266243609688747 0.399892242204271 -0.665788383943556 0.505546370659423 NA
"ENSG00000285819.1" 133.55461085669 0.0856906266995964 0.250916163939849 0.341510986594465 0.732718935388996 NA
"ENSG00000248796.1" 24.9903591480351 0.501185175617712 0.55031454588746 0.910724928794097 0.362440325782725 NA
"ENSG00000188219.16" 575.458031384689 0.0433900812005743 0.137066340906475 0.316562628823519 0.751575496256338 0.908379847756738
"ENSG00000290654.1" 346.618356417569 -0.147059403907355 0.176873402389636 -0.831438768749391 0.405725805480858 NA
"ENSG00000231431.8" 199.806474999601 -0.306950980712766 0.217691692784103 -1.41002615573938 0.15853195986073 NA
"ENSG00000284604.1" 216.700128695274 -0.0832398486884626 0.20350199344682 -0.409037018648248 0.682512494708768 NA
"ENSG00000173272.16" 434.170384468846 -0.182639272069518 0.150435587669284 -1.21406958884643 0.224721151765634 0.542636325570833
"ENSG00000152117.18" 578.50056128104 -0.231015315356884 0.133099418538189 -1.73565983904431 0.0826239986013661 0.33371908347901
"ENSG00000286208.1" 361.233821543323 0.0358746596402369 0.150946888856368 0.237664120884089 0.812141613755834 NA
"ENSG00000204434.6" 438.671030632248 0.0464807469992416 0.139049925041296 0.334273801193618 0.738172958125818 0.901460208254549
"ENSG00000224559.2" 200.966577380482 -0.199043048666973 0.205211128681579 -0.969942760637622 0.332075024182947 NA
"ENSG00000287151.1" 1045.57700789434 -0.101096432528129 0.104547687565605 -0.966988700392721 0.333549682432079 0.649850040744076
"ENSG00000288031.1" 94.0552837945868 0.268425949425301 0.310714457725648 0.863899129091422 0.387643305302319 NA
"ENSG00000197927.14" 171.762557716833 0.185457597393931 0.245951165797663 0.75404235955727 0.45082378667923 NA
"ENSG00000290616.1" 43.052659489146 -0.307041494849532 0.453992159423333 -0.676314532038483 0.498840968216411 NA
"ENSG00000152127.9" 7655.30574380217 0.00195892661485302 0.081006873938402 0.0241822270088166 0.980707254777749 0.994358032392905
"ENSG00000289534.1" 31.1748226638053 0.597175835924538 0.537402462867454 1.11122645910134 0.266470884950509 NA
"ENSG00000152128.13" 155.874786058977 -0.124659242999875 0.240151638822678 -0.51908553949915 0.603701091844408 NA
"ENSG00000224043.9" 308.126469749794 -0.0375176450958044 0.191073249465807 -0.196352159188659 0.844334538741306 NA
"ENSG00000082258.13" 3605.16246778457 0.0751485112381081 0.0812871813906215 0.924481695053316 0.355235577610463 0.669809121485232
"ENSG00000115839.19" 3920.62925881082 0.0441031854184825 0.0706814811653289 0.623970871738271 0.532646714702033 0.791631370135826
"ENSG00000121988.18" 5258.93988923646 -0.0667554655528547 0.0636721621637516 -1.04842466918547 0.294442992637635 0.615747172281309
"ENSG00000235651.1" 74.361977671708 0.543320292147641 0.332499001074229 1.63405090058104 0.102248163218617 NA
"ENSG00000048991.18" 5422.27303516272 -0.124317214260698 0.0667474413803109 -1.86250156844767 0.0625324245705446 0.292648771027052
"ENSG00000144224.17" 1386.73514533258 -0.0701323836211111 0.095293671140889 -0.735960560459701 0.46175469995394 0.744320793249438
"ENSG00000115850.10" 52.6542613240942 -0.990932445130074 0.491564265664372 -2.01587567353128 0.0438129779682513 NA
"ENSG00000076003.5" 2649.52359796452 0.0352841672283125 0.0792551218382566 0.445197312298885 0.656177168886605 0.859776522970209
"ENSG00000115866.11" 3989.02252450075 0.109841685682461 0.0756940994627232 1.45112613086247 0.146744741409557 0.445386142233404
"ENSG00000231890.10" 65.22620861499 0.254388402724454 0.35342389696707 0.719782688458546 0.471658805289303 NA
"ENSG00000144229.13" 3282.1110554582 0.0779512009941787 0.078468779003998 0.993404026207762 0.320513100290232 0.638562962109191
"ENSG00000150540.14" 161.393270780225 0.20557290156227 0.230088731687321 0.893450539949229 0.371615947763571 NA
"ENSG00000228043.5" 1141.88332761866 -0.161145675193054 0.101982412769578 -1.58013201312615 0.11407663735503 0.395311081043581
"ENSG00000144228.9" 1992.80361810914 0.254433872644753 0.0917958650220541 2.77173566133535 0.00557582954513055 0.0840992718793768
"ENSG00000241772.2" 184.493414894683 0.145543707864877 0.225675751515436 0.644923997760219 0.518976439359132 NA
"ENSG00000168702.18" 2253.4362374484 -0.0459828509830687 0.0842264760873276 -0.545942951897843 0.585105152275734 0.823880836397565
"ENSG00000115919.15" 23.2794184461992 0.32751565244895 0.601224585644244 0.544747603922418 0.585927119469712 NA
"ENSG00000121964.15" 3470.70949281365 0.0682158595913474 0.0758760610615405 0.899043237576867 0.368629630631267 0.680114752386532
"ENSG00000169554.23" 2188.32111388532 0.204744459625966 0.0977784737444774 2.09396252350001 0.036263318824767 0.224455963174227
"ENSG00000279166.1" 77.165675948909 0.715313575946686 0.315391739146918 2.26801620702397 0.02332821887843 NA
"ENSG00000226674.11" 88.4692031583686 -0.145767008543592 0.340300014086454 -0.428348523390186 0.668397396305763 NA
"ENSG00000121989.15" 2604.22777662265 0.257012647915158 0.094502302268083 2.71964430227391 0.00653521732367463 0.0911570118534545
"ENSG00000115947.14" 4164.70825516642 0.269889804594584 0.0862750014550575 3.12825036270993 0.00175850320632858 0.0431441630224122
"ENSG00000204406.14" 5629.91352515387 -0.0472530307141256 0.0738222299058016 -0.640092161594431 0.522112684639719 0.783837419627705
"ENSG00000135999.12" 9327.64565934795 0.197176382293152 0.072289326680716 2.72760020527001 0.00637968774489008 0.090267991886781
"ENSG00000168280.18" 2753.92042927542 -0.0888051962718085 0.0792367399580969 -1.12075782419584 0.262390961216848 0.584436492608421
"ENSG00000150556.17" 273.265446894593 -0.304367857760651 0.193201808961917 -1.57538823987226 0.11516685723384 NA
"ENSG00000187123.15" 665.961225560773 -0.28668709550638 0.130784024467248 -2.19206509873211 0.0283748064078394 0.199307680366493
"ENSG00000168288.13" 929.608834615514 0.333358822896937 0.122835744423488 2.71385844944003 0.00665045763118573 0.0921111799023558
"ENSG00000231969.4" 211.494504985133 -0.191909208839891 0.208202399105707 -0.921743503745394 0.356662382728276 NA
"ENSG00000115963.14" 38.3029514007903 0.436031334012213 0.447553313121746 0.974255627716917 0.329929630476597 NA
"ENSG00000184898.7" 66.0541613564019 -0.367374477115447 0.377589169586387 -0.972947602066738 0.330579344780256 NA
"ENSG00000123609.11" 37.553245250916 0.575265752782248 0.442846946395333 1.29901709262031 0.193938063344664 NA
"ENSG00000080345.18" 6882.67804498725 0.0454897105895447 0.0627706790932072 0.724696805048067 0.468638055606441 0.747729286266286
"ENSG00000183091.21" 146.067213786567 -0.11141482464092 0.253560505151343 -0.4394013356868 0.660370758868684 NA
"ENSG00000162980.17" 1677.04505063606 0.157793800505284 0.0928288776701584 1.69983527179937 0.0891619149264231 0.346559676248108
"ENSG00000283228.1" 1921.79211701152 0.0388496399160219 0.0843997845754578 0.460304965367398 0.645297337638416 0.853853796852974
"ENSG00000182389.20" 2090.84073498524 -0.186213993370199 0.0811717354079652 -2.29407431582307 0.0217862303823647 0.174890075936799
"ENSG00000115145.10" 831.135644638691 0.0378585422125741 0.123812511980778 0.305773153350218 0.759777370578741 0.911139808060671
"ENSG00000157827.20" 7226.77075012303 -0.0721043937342003 0.0693959122434621 -1.03902940970408 0.298791058692585 0.619182961138593
"ENSG00000213197.3" 46.7611355640348 -0.46731856247454 0.479004299884405 -0.975604107494056 0.329260688271681 NA
"ENSG00000196504.21" 6513.50269565028 0.227530883340467 0.0667890117296638 3.40671133541284 0.000657506259539388 0.0261242512312948
"ENSG00000177917.12" 2963.11646838053 0.0633368022029663 0.0751952827228456 0.842297547259884 0.39962142362471 0.70205934337999
"ENSG00000144278.15" 3303.7153949707 0.0659292002621271 0.0692144123325648 0.952535722550777 0.340825358085329 0.65611271105183
"ENSG00000162989.5" 20.7041306427473 0.425187821464882 0.697375834853667 0.609696809402782 0.54206266848999 NA
"ENSG00000226383.7" 5363.61393097863 -0.0534878648729518 0.0845210094937397 -0.632835139964975 0.526841306758774 0.787359528926913
"ENSG00000153234.16" 82.4180175201545 -0.605221967636433 0.38499235488319 -1.57203632737087 0.115942126586383 NA
"ENSG00000115159.17" 1447.70265365844 0.140188336640204 0.0967676951119821 1.4487100935697 0.147418560487188 0.446689807501623
"ENSG00000287048.1" 253.838195147596 -0.126262855604612 0.20431897635778 -0.617969303954981 0.536595573134048 NA
"ENSG00000286889.1" 279.886651165953 -0.104126237988635 0.194631062817583 -0.534992906482905 0.592654762403556 NA
"ENSG00000136541.15" 49.1855449672426 -0.367266494643143 0.45083155530925 -0.814642387645682 0.415277039961846 NA
"ENSG00000115165.10" 65.7956844641145 -0.512081563785086 0.426150563730585 -1.20164469407772 0.229501217339545 NA
"ENSG00000123612.16" 75.9579992735647 0.0983552216043809 0.381534614131297 0.257788462596828 0.796570169140679 NA
"ENSG00000234584.1" 71.3789334963251 -0.672242619965807 0.371631731643461 -1.80889456611511 0.0704673847715109 NA
"ENSG00000115170.16" 1773.04658401959 0.169345768324138 0.0889212218575043 1.90444715880663 0.0568519723437518 0.278122300635579
"ENSG00000007001.13" 19.6927185510805 1.22419380983498 0.645603844882514 1.89619968892496 0.0579336443119187 NA
"ENSG00000153237.19" 116.928419377954 -0.214994531645264 0.27511590488902 -0.781468929366302 0.434526744020614 NA
"ENSG00000144283.23" 8644.60015306542 -0.0591294558413776 0.0549504888444181 -1.07604967826203 0.281905039320728 0.602812433904912
"ENSG00000289488.1" 49.0491834184941 0.196432250910357 0.404806640792855 0.485249576256022 0.627499318893389 NA
"ENSG00000227331.1" 48.5266720702236 -0.00280777592212217 0.430302355034521 -0.00652512329823738 0.994793741807707 NA
"ENSG00000115183.15" 2946.79270656814 0.060687679138648 0.0830925706401652 0.730362277530897 0.465168769998909 0.746071908987037
"ENSG00000196151.11" 904.219388144373 0.174623139029535 0.111116998484192 1.57152498188094 0.116060756291216 0.39749672169917
"ENSG00000123636.19" 5374.45335719554 0.137936415684982 0.0713067163162379 1.93440986783417 0.053062754156407 0.269841426598871
"ENSG00000225369.1" 34.0686323979473 -0.0818720430615534 0.507204825086606 -0.161418107660103 0.871764105833612 NA
"ENSG00000226266.8" 112.462467150142 -0.267395654687615 0.302133408348844 -0.885025115722652 0.376143085526813 NA
"ENSG00000136536.15" 5089.24661234852 0.128981558503883 0.0611445182899029 2.1094541605896 0.0349053987458896 0.221496214954865
"ENSG00000241399.7" 204.592019028458 0.143327118422808 0.212954058912557 0.673042435324798 0.500920294319702 NA
"ENSG00000248672.5" 156.325460571195 0.24586371495207 0.247673250129576 0.992693861058636 0.320859167530507 NA
"ENSG00000153250.21" 4310.54027608901 0.096644882769647 0.0839023790377241 1.15187297282945 0.249373275851154 0.569634018908545
"ENSG00000136560.14" 1279.12363800506 -0.0412469117118752 0.108314331564625 -0.380807517491493 0.703346080677165 0.884295384273378
"ENSG00000235724.10" 44.7929816947756 -0.0719511199377309 0.438210014297926 -0.164193235184291 0.869579026377034 NA
"ENSG00000115233.12" 7781.55540759405 0.206864778975229 0.0737454219219344 2.80512028521868 0.00502978056626189 0.0805891725351981
"ENSG00000144290.17" 104.237843412667 0.309705587029256 0.29716164683585 1.04221251405413 0.297313162447516 NA
"ENSG00000197635.11" 631.560217734514 -0.00033681573198558 0.133908116525042 -0.00251527495663487 0.997993103062069 0.999093103652435
"ENSG00000115271.11" 144.064261910175 0.0763883320022369 0.243087299477234 0.314242381920044 0.753336955672349 NA
"ENSG00000182263.14" 5330.0295197123 0.1179668476641 0.0668519977018328 1.76459719558785 0.0776314871469965 0.322640317896764
"ENSG00000115290.11" 475.676423427725 0.166793851045373 0.143116403005651 1.16544188885733 0.243840169725238 0.563705734713033
"ENSG00000082438.18" 3275.0827252637 0.126843336782454 0.0839809462227857 1.5103823246521 0.130945896120508 0.42012698400491
"ENSG00000236283.5" 62.4130419390534 0.183240113328045 0.392287122028025 0.467107134133643 0.640423230282229 NA
"ENSG00000153253.20" 97.4706641919185 0.156337833305721 0.342306133555294 0.456719345580956 0.647872784012571 NA
"ENSG00000136531.19" 19.6860527455666 0.0186159304432636 0.642990607909557 0.0289521032100085 0.976902790664644 NA
"ENSG00000178662.16" 1129.40950903498 0.210958421327133 0.120385880850424 1.75235185253362 0.0797133250257894 0.326787247513228
"ENSG00000123607.16" 2225.25451342976 0.0586177836048168 0.0813349840199886 0.720695827399574 0.471096680210052 0.74990590906721
"ENSG00000169432.19" 57.148451893058 0.467248200877784 0.387296925854639 1.2064340553355 0.227650171639501 NA
"ENSG00000172318.6" 2992.25435292036 -0.111646885619941 0.0774829982182934 -1.44092108187912 0.149606979427313 0.449176677791833
"ENSG00000228222.1" 1920.87332312965 -0.0172357666332406 0.0910843987103701 -0.189228527357872 0.849913709954503 0.947083777221667
"ENSG00000198648.12" 3613.93387045665 0.125996883912154 0.0851377588479935 1.4799177899093 0.138895187458271 0.434697201620671
"ENSG00000238259.1" 15.386476873571 0.251402136429648 0.745866046076383 0.337060706479595 0.73607113763148 NA
"ENSG00000172292.15" 8736.20875850406 0.113322568022858 0.0769023563918229 1.47359032076302 0.140591929021853 0.436306392747503
"ENSG00000163072.16" 30.8692039135935 0.282186744984725 0.524737743378699 0.537767196176458 0.590737781720539 NA
"ENSG00000152253.9" 1555.59379022609 0.111382902558771 0.0898598555763721 1.23951793428052 0.215153751291284 0.530766560491856
"ENSG00000163093.12" 176.262275946874 0.404751423789649 0.231654508645056 1.74722014329457 0.0805991589229731 NA
"ENSG00000251569.1" 191.307262678884 0.414951666432733 0.222191772931532 1.86753839243454 0.0618264406198908 NA
"ENSG00000138399.18" 1368.42223247696 -0.0590118312783275 0.0994578175561873 -0.593335272463521 0.552956797563009 0.804604746789996
"ENSG00000138398.17" 3463.71266621612 0.00113425719391247 0.0788030210192557 0.0143935750081879 0.98851598526104 0.997134921919297
"ENSG00000154479.13" 50.811651306142 -0.0937852824602921 0.410457768500615 -0.228489480910267 0.819265732876623 NA
"ENSG00000144362.12" 157.516758105132 -0.174123714120994 0.245574220550435 -0.709047202636781 0.478295185229918 NA
"ENSG00000213160.10" 1376.49727978651 -0.195670122592532 0.0978094219862099 -2.00052427076115 0.0454436817982564 0.250529393627809
"ENSG00000138385.16" 980.925808650404 0.323295716672586 0.102676383440423 3.14868624935717 0.00164006175367577 0.0419203237323918
"ENSG00000138382.15" 401.552382294674 0.234337580471866 0.157372465505427 1.48906341220018 0.136470671264602 0.430094717862481
"ENSG00000144357.18" 7358.67573610855 0.0708801408449014 0.0727565508379746 0.974209745081899 0.329952407008587 0.646670549560675
"ENSG00000071909.19" 253.976146802254 -0.136727157339077 0.216501480666872 -0.631529894936182 0.527694108675275 NA
"ENSG00000234350.7" 49.0577461002277 -0.42624641762712 0.453994034739516 -0.938881097571434 0.347791795193733 NA
"ENSG00000204334.8" 38.9040154578992 -0.596468140345229 0.509770381602385 -1.17007217734056 0.241971923951666 NA
"ENSG00000115806.13" 1868.57659912608 0.0287058993302478 0.0906418591401141 0.316695835705159 0.751474408902546 0.908379847756738
"ENSG00000198586.14" 6832.23839259498 0.164059077050329 0.0804207942882781 2.04000816582635 0.0413495124211769 0.238916513857907
"ENSG00000123600.21" 3468.12438366436 0.00322967261893223 0.073032579453304 0.0442223545040914 0.964727163164458 0.988565237104272
"ENSG00000115827.14" 1442.45448112338 0.0202733828907101 0.0880845992898517 0.230158087272423 0.817968929101139 0.935111430528156
"ENSG00000071967.12" 90.5567885332288 -0.554716580759013 0.332385959539693 -1.66889293858025 0.0951385993035177 NA
"ENSG00000077380.16" 2151.58010987468 0.036480492414923 0.093891956354925 0.388536929372539 0.69761873068791 0.881774831992575
"ENSG00000115840.14" 2567.44874225408 -0.0131784914062693 0.089439430185573 -0.147345431192104 0.882859374877521 0.956542446241765
"ENSG00000128708.13" 1835.7233199729 0.116368582088149 0.0922387791343184 1.26160149971947 0.207092216259111 0.521506676499594
"ENSG00000172878.14" 1482.22624982106 -0.219599972646463 0.0909164503069187 -2.41540416398936 0.0157177581328495 0.147154160753218
"ENSG00000144355.15" 18.0957971576611 1.25325589012058 0.642887999506337 1.94941559195837 0.0512458139947319 NA
